evidence_file,row_number,config_id,metric_name,event_ids,status,discrepancy_details
C04_latency_metrics_evidence.csv,296,C04,api_call_latency,2-t12-agent-Player 4: white,PASS,latency_ms=1592.58 matches metric_value
C04_latency_metrics_evidence.csv,297,C04,api_call_latency,2-t12-agent-Player 6: yellow,PASS,latency_ms=2199.16 matches metric_value
C04_latency_metrics_evidence.csv,298,C04,api_call_latency,2-t13-agent-Player 1: cyan,PASS,latency_ms=1822.54 matches metric_value
C04_latency_metrics_evidence.csv,299,C04,api_call_latency,2-t13-agent-Player 3: green,PASS,latency_ms=2108.74 matches metric_value
C04_latency_metrics_evidence.csv,300,C04,api_call_latency,2-t13-agent-Player 4: white,PASS,latency_ms=1727.36 matches metric_value
C04_latency_metrics_evidence.csv,301,C04,api_call_latency,2-t13-agent-Player 6: yellow,PASS,latency_ms=2088.12 matches metric_value
C04_latency_metrics_evidence.csv,302,C04,api_call_latency,3-t0-agent-Player 1: pink,PASS,latency_ms=3205.88 matches metric_value
C04_latency_metrics_evidence.csv,303,C04,api_call_latency,3-t0-agent-Player 2: green,PASS,latency_ms=2397.99 matches metric_value
C04_latency_metrics_evidence.csv,304,C04,api_call_latency,3-t0-agent-Player 3: red,PASS,latency_ms=2381.99 matches metric_value
C04_latency_metrics_evidence.csv,305,C04,api_call_latency,3-t0-agent-Player 4: lime,PASS,latency_ms=2344.09 matches metric_value
C04_latency_metrics_evidence.csv,306,C04,api_call_latency,3-t0-agent-Player 5: yellow,PASS,latency_ms=2435.02 matches metric_value
C04_latency_metrics_evidence.csv,307,C04,api_call_latency,3-t0-agent-Player 6: brown,PASS,latency_ms=1808.48 matches metric_value
C04_latency_metrics_evidence.csv,308,C04,api_call_latency,3-t1-agent-Player 1: pink,PASS,latency_ms=1985.91 matches metric_value
C04_latency_metrics_evidence.csv,309,C04,api_call_latency,3-t1-agent-Player 2: green,PASS,latency_ms=1568.03 matches metric_value
C04_latency_metrics_evidence.csv,310,C04,api_call_latency,3-t1-agent-Player 3: red,PASS,latency_ms=2666.46 matches metric_value
C04_latency_metrics_evidence.csv,311,C04,api_call_latency,3-t1-agent-Player 4: lime,PASS,latency_ms=2131.94 matches metric_value
C04_latency_metrics_evidence.csv,312,C04,api_call_latency,3-t1-agent-Player 5: yellow,PASS,latency_ms=1979.72 matches metric_value
C04_latency_metrics_evidence.csv,313,C04,api_call_latency,3-t1-agent-Player 6: brown,PASS,latency_ms=2299.79 matches metric_value
C04_latency_metrics_evidence.csv,314,C04,api_call_latency,3-t2-agent-Player 1: pink,PASS,latency_ms=2578.43 matches metric_value
C04_latency_metrics_evidence.csv,315,C04,api_call_latency,3-t2-agent-Player 2: green,PASS,latency_ms=1958.33 matches metric_value
C04_latency_metrics_evidence.csv,316,C04,api_call_latency,3-t2-agent-Player 3: red,PASS,latency_ms=2756.52 matches metric_value
C04_latency_metrics_evidence.csv,317,C04,api_call_latency,3-t2-agent-Player 4: lime,PASS,latency_ms=1778.38 matches metric_value
C04_latency_metrics_evidence.csv,318,C04,api_call_latency,3-t2-agent-Player 5: yellow,PASS,latency_ms=1823.2 matches metric_value
C04_latency_metrics_evidence.csv,319,C04,api_call_latency,3-t2-agent-Player 6: brown,PASS,latency_ms=1798.12 matches metric_value
C04_latency_metrics_evidence.csv,320,C04,api_call_latency,3-t3-agent-Player 1: pink,PASS,latency_ms=2591.19 matches metric_value
C04_latency_metrics_evidence.csv,321,C04,api_call_latency,3-t3-agent-Player 3: red,PASS,latency_ms=3561.28 matches metric_value
C04_latency_metrics_evidence.csv,322,C04,api_call_latency,3-t3-agent-Player 4: lime,PASS,latency_ms=2274.94 matches metric_value
C04_latency_metrics_evidence.csv,323,C04,api_call_latency,3-t3-agent-Player 5: yellow,PASS,latency_ms=2038.56 matches metric_value
C04_latency_metrics_evidence.csv,324,C04,api_call_latency,3-t3-agent-Player 6: brown,PASS,latency_ms=2087.69 matches metric_value
C04_latency_metrics_evidence.csv,325,C04,api_call_latency,3-t4-agent-Player 1: pink,PASS,latency_ms=1860.15 matches metric_value
C04_latency_metrics_evidence.csv,326,C04,api_call_latency,3-t4-agent-Player 3: red,PASS,latency_ms=3096.6 matches metric_value
C04_latency_metrics_evidence.csv,327,C04,api_call_latency,3-t4-agent-Player 4: lime,PASS,latency_ms=2235.84 matches metric_value
C04_latency_metrics_evidence.csv,328,C04,api_call_latency,3-t4-agent-Player 5: yellow,PASS,latency_ms=2471.82 matches metric_value
C04_latency_metrics_evidence.csv,329,C04,api_call_latency,3-t4-agent-Player 6: brown,PASS,latency_ms=2055.19 matches metric_value
C04_latency_metrics_evidence.csv,330,C04,api_call_latency,3-t5-agent-Player 1: pink,PASS,latency_ms=1688.91 matches metric_value
C04_latency_metrics_evidence.csv,331,C04,api_call_latency,3-t5-agent-Player 3: red,PASS,latency_ms=3355.98 matches metric_value
C04_latency_metrics_evidence.csv,332,C04,api_call_latency,3-t5-agent-Player 4: lime,PASS,latency_ms=2408.44 matches metric_value
C04_latency_metrics_evidence.csv,333,C04,api_call_latency,3-t5-agent-Player 5: yellow,PASS,latency_ms=1836.9 matches metric_value
C04_latency_metrics_evidence.csv,334,C04,api_call_latency,3-t5-agent-Player 6: brown,PASS,latency_ms=2797.97 matches metric_value
C04_latency_metrics_evidence.csv,335,C04,api_call_latency,3-t6-agent-Player 1: pink,PASS,latency_ms=2271.54 matches metric_value
C04_latency_metrics_evidence.csv,336,C04,api_call_latency,3-t6-agent-Player 3: red,PASS,latency_ms=3517.83 matches metric_value
C04_latency_metrics_evidence.csv,337,C04,api_call_latency,3-t6-agent-Player 4: lime,PASS,latency_ms=2007.82 matches metric_value
C04_latency_metrics_evidence.csv,338,C04,api_call_latency,3-t6-agent-Player 5: yellow,PASS,latency_ms=1625.26 matches metric_value
C04_latency_metrics_evidence.csv,339,C04,api_call_latency,3-t6-agent-Player 6: brown,PASS,latency_ms=1882.07 matches metric_value
C04_latency_metrics_evidence.csv,340,C04,api_call_latency,3-t7-agent-Player 1: pink,PASS,latency_ms=2130.9 matches metric_value
C04_latency_metrics_evidence.csv,341,C04,api_call_latency,3-t7-agent-Player 3: red,PASS,latency_ms=3112.03 matches metric_value
C04_latency_metrics_evidence.csv,342,C04,api_call_latency,3-t7-agent-Player 5: yellow,PASS,latency_ms=1740.9 matches metric_value
C04_latency_metrics_evidence.csv,343,C04,api_call_latency,3-t7-agent-Player 6: brown,PASS,latency_ms=2038.34 matches metric_value
C04_latency_metrics_evidence.csv,344,C04,api_call_latency,3-t8-agent-Player 1: pink,PASS,latency_ms=2337.32 matches metric_value
C04_latency_metrics_evidence.csv,345,C04,api_call_latency,3-t8-agent-Player 3: red,PASS,latency_ms=4125.84 matches metric_value
C04_latency_metrics_evidence.csv,346,C04,api_call_latency,3-t8-agent-Player 5: yellow,PASS,latency_ms=1974.9 matches metric_value
C04_latency_metrics_evidence.csv,347,C04,api_call_latency,3-t8-agent-Player 6: brown,PASS,latency_ms=1861.48 matches metric_value
C04_latency_metrics_evidence.csv,348,C04,api_call_latency,3-t9-agent-Player 1: pink,PASS,latency_ms=2280.74 matches metric_value
C04_latency_metrics_evidence.csv,349,C04,api_call_latency,3-t9-agent-Player 3: red,PASS,latency_ms=2147.71 matches metric_value
C04_latency_metrics_evidence.csv,350,C04,api_call_latency,3-t9-agent-Player 5: yellow,PASS,latency_ms=2061.74 matches metric_value
C04_latency_metrics_evidence.csv,351,C04,api_call_latency,3-t9-agent-Player 6: brown,PASS,latency_ms=1759.98 matches metric_value
C04_latency_metrics_evidence.csv,352,C04,api_call_latency,3-t10-agent-Player 1: pink,PASS,latency_ms=1812.35 matches metric_value
C04_latency_metrics_evidence.csv,353,C04,api_call_latency,3-t10-agent-Player 3: red,PASS,latency_ms=3856.31 matches metric_value
C04_latency_metrics_evidence.csv,354,C04,api_call_latency,3-t10-agent-Player 5: yellow,PASS,latency_ms=1900.56 matches metric_value
C04_latency_metrics_evidence.csv,355,C04,api_call_latency,3-t10-agent-Player 6: brown,PASS,latency_ms=1880.34 matches metric_value
C04_latency_metrics_evidence.csv,356,C04,api_call_latency,1-t0-agent-Player 1: orange,PASS,latency_ms=2650.8 matches metric_value
C04_latency_metrics_evidence.csv,357,C04,api_call_latency,1-t0-agent-Player 2: black,PASS,latency_ms=2157.15 matches metric_value
C04_latency_metrics_evidence.csv,358,C04,api_call_latency,1-t0-agent-Player 3: brown,PASS,latency_ms=1379.83 matches metric_value
C04_latency_metrics_evidence.csv,359,C04,api_call_latency,1-t0-agent-Player 4: lime,PASS,latency_ms=1724.76 matches metric_value
C04_latency_metrics_evidence.csv,360,C04,api_call_latency,1-t0-agent-Player 7: red,PASS,latency_ms=2685.98 matches metric_value
C04_latency_metrics_evidence.csv,361,C04,api_call_latency,1-t1-agent-Player 1: orange,PASS,latency_ms=3787.56 matches metric_value
C04_latency_metrics_evidence.csv,362,C04,api_call_latency,1-t1-agent-Player 2: black,PASS,latency_ms=1885.17 matches metric_value
C04_latency_metrics_evidence.csv,363,C04,api_call_latency,1-t1-agent-Player 3: brown,PASS,latency_ms=3414.53 matches metric_value
C04_latency_metrics_evidence.csv,364,C04,api_call_latency,1-t1-agent-Player 4: lime,PASS,latency_ms=2009.54 matches metric_value
C04_latency_metrics_evidence.csv,365,C04,api_call_latency,1-t1-agent-Player 7: red,PASS,latency_ms=2189.91 matches metric_value
C04_latency_metrics_evidence.csv,366,C04,api_call_latency,1-t2-agent-Player 1: orange,PASS,latency_ms=1651.52 matches metric_value
C04_latency_metrics_evidence.csv,367,C04,api_call_latency,1-t2-agent-Player 2: black,PASS,latency_ms=1627.67 matches metric_value
C04_latency_metrics_evidence.csv,368,C04,api_call_latency,1-t2-agent-Player 3: brown,PASS,latency_ms=1610.7 matches metric_value
C04_latency_metrics_evidence.csv,369,C04,api_call_latency,1-t2-agent-Player 4: lime,PASS,latency_ms=1679.64 matches metric_value
C04_latency_metrics_evidence.csv,370,C04,api_call_latency,1-t2-agent-Player 7: red,PASS,latency_ms=2588.63 matches metric_value
C04_latency_metrics_evidence.csv,371,C04,api_call_latency,1-t3-agent-Player 1: orange,PASS,latency_ms=2645.81 matches metric_value
C04_latency_metrics_evidence.csv,372,C04,api_call_latency,1-t3-agent-Player 2: black,PASS,latency_ms=1519.62 matches metric_value
C04_latency_metrics_evidence.csv,373,C04,api_call_latency,1-t3-agent-Player 3: brown,PASS,latency_ms=1354.58 matches metric_value
C04_latency_metrics_evidence.csv,374,C04,api_call_latency,1-t3-agent-Player 4: lime,PASS,latency_ms=2025.3 matches metric_value
C04_latency_metrics_evidence.csv,375,C04,api_call_latency,1-t3-agent-Player 7: red,PASS,latency_ms=2314.26 matches metric_value
C04_latency_metrics_evidence.csv,376,C04,api_call_latency,1-t4-agent-Player 1: orange,PASS,latency_ms=2663.06 matches metric_value
C04_latency_metrics_evidence.csv,377,C04,api_call_latency,1-t4-agent-Player 2: black,PASS,latency_ms=1950.77 matches metric_value
C04_latency_metrics_evidence.csv,378,C04,api_call_latency,1-t4-agent-Player 3: brown,PASS,latency_ms=2192.96 matches metric_value
C04_latency_metrics_evidence.csv,379,C04,api_call_latency,1-t4-agent-Player 4: lime,PASS,latency_ms=1900.49 matches metric_value
C04_latency_metrics_evidence.csv,380,C04,api_call_latency,1-t4-agent-Player 7: red,PASS,latency_ms=2061.04 matches metric_value
C04_latency_metrics_evidence.csv,381,C04,api_call_latency,1-t5-agent-Player 1: orange,PASS,latency_ms=2091.45 matches metric_value
C04_latency_metrics_evidence.csv,382,C04,api_call_latency,1-t5-agent-Player 2: black,PASS,latency_ms=1518.52 matches metric_value
C04_latency_metrics_evidence.csv,383,C04,api_call_latency,1-t5-agent-Player 3: brown,PASS,latency_ms=1535.88 matches metric_value
C04_latency_metrics_evidence.csv,384,C04,api_call_latency,1-t5-agent-Player 4: lime,PASS,latency_ms=3628.63 matches metric_value
C04_latency_metrics_evidence.csv,385,C04,api_call_latency,1-t5-agent-Player 7: red,PASS,latency_ms=1628.34 matches metric_value
C04_latency_metrics_evidence.csv,386,C04,api_call_latency,1-t6-agent-Player 1: orange,PASS,latency_ms=2058.91 matches metric_value
C04_latency_metrics_evidence.csv,387,C04,api_call_latency,1-t6-agent-Player 2: black,PASS,latency_ms=1493.23 matches metric_value
C04_latency_metrics_evidence.csv,388,C04,api_call_latency,1-t6-agent-Player 3: brown,PASS,latency_ms=1416.98 matches metric_value
C04_latency_metrics_evidence.csv,389,C04,api_call_latency,1-t6-agent-Player 4: lime,PASS,latency_ms=1710.02 matches metric_value
C04_latency_metrics_evidence.csv,390,C04,api_call_latency,1-t6-agent-Player 7: red,PASS,latency_ms=3359.04 matches metric_value
C04_latency_metrics_evidence.csv,391,C04,api_call_latency,1-t7-agent-Player 1: orange,PASS,latency_ms=1589.18 matches metric_value
C04_latency_metrics_evidence.csv,392,C04,api_call_latency,1-t7-agent-Player 2: black,PASS,latency_ms=2073.47 matches metric_value
C04_latency_metrics_evidence.csv,393,C04,api_call_latency,1-t7-agent-Player 3: brown,PASS,latency_ms=1506.25 matches metric_value
C04_latency_metrics_evidence.csv,394,C04,api_call_latency,1-t7-agent-Player 4: lime,PASS,latency_ms=2927.02 matches metric_value
C04_latency_metrics_evidence.csv,395,C04,api_call_latency,1-t7-agent-Player 7: red,PASS,latency_ms=2581.02 matches metric_value
C04_latency_metrics_evidence.csv,396,C04,api_call_latency,1-t8-agent-Player 2: black,PASS,latency_ms=1391.07 matches metric_value
C04_latency_metrics_evidence.csv,397,C04,api_call_latency,1-t8-agent-Player 3: brown,PASS,latency_ms=1724.59 matches metric_value
C04_latency_metrics_evidence.csv,398,C04,api_call_latency,1-t8-agent-Player 4: lime,PASS,latency_ms=2400.06 matches metric_value
C04_latency_metrics_evidence.csv,399,C04,api_call_latency,1-t8-agent-Player 7: red,PASS,latency_ms=1571.53 matches metric_value
C04_latency_metrics_evidence.csv,400,C04,api_call_latency,2-t0-agent-Player 2: pink,PASS,latency_ms=2080.16 matches metric_value
C04_latency_metrics_evidence.csv,401,C04,api_call_latency,2-t0-agent-Player 3: brown,PASS,latency_ms=1739.44 matches metric_value
C04_latency_metrics_evidence.csv,402,C04,api_call_latency,2-t0-agent-Player 4: lime,PASS,latency_ms=3048.1 matches metric_value
C04_latency_metrics_evidence.csv,403,C04,api_call_latency,2-t0-agent-Player 5: blue,PASS,latency_ms=1818.19 matches metric_value
C04_latency_metrics_evidence.csv,404,C04,api_call_latency,2-t0-agent-Player 6: purple,PASS,latency_ms=1472.76 matches metric_value
C04_latency_metrics_evidence.csv,405,C04,api_call_latency,2-t0-agent-Player 7: yellow,PASS,latency_ms=5845.17 matches metric_value
C04_latency_metrics_evidence.csv,406,C04,api_call_latency,2-t1-agent-Player 2: pink,PASS,latency_ms=1457.21 matches metric_value
C04_latency_metrics_evidence.csv,407,C04,api_call_latency,2-t1-agent-Player 3: brown,PASS,latency_ms=1415.68 matches metric_value
C04_latency_metrics_evidence.csv,408,C04,api_call_latency,2-t1-agent-Player 4: lime,PASS,latency_ms=1426.27 matches metric_value
C04_latency_metrics_evidence.csv,409,C04,api_call_latency,2-t1-agent-Player 5: blue,PASS,latency_ms=2702.6 matches metric_value
C04_latency_metrics_evidence.csv,410,C04,api_call_latency,2-t1-agent-Player 6: purple,PASS,latency_ms=1381.53 matches metric_value
C04_latency_metrics_evidence.csv,411,C04,api_call_latency,2-t1-agent-Player 7: yellow,PASS,latency_ms=3352.7 matches metric_value
C04_latency_metrics_evidence.csv,412,C04,api_call_latency,2-t2-agent-Player 2: pink,PASS,latency_ms=2041.08 matches metric_value
C04_latency_metrics_evidence.csv,413,C04,api_call_latency,2-t2-agent-Player 4: lime,PASS,latency_ms=1257.74 matches metric_value
C04_latency_metrics_evidence.csv,414,C04,api_call_latency,2-t2-agent-Player 5: blue,PASS,latency_ms=2046.58 matches metric_value
C04_latency_metrics_evidence.csv,415,C04,api_call_latency,2-t2-agent-Player 6: purple,PASS,latency_ms=2047.63 matches metric_value
C04_latency_metrics_evidence.csv,416,C04,api_call_latency,2-t2-agent-Player 7: yellow,PASS,latency_ms=1577.52 matches metric_value
C04_latency_metrics_evidence.csv,417,C04,api_call_latency,2-t3-agent-Player 2: pink,PASS,latency_ms=1130.2 matches metric_value
C04_latency_metrics_evidence.csv,418,C04,api_call_latency,2-t3-agent-Player 4: lime,PASS,latency_ms=1880.64 matches metric_value
C04_latency_metrics_evidence.csv,419,C04,api_call_latency,2-t3-agent-Player 5: blue,PASS,latency_ms=1636.94 matches metric_value
C04_latency_metrics_evidence.csv,420,C04,api_call_latency,2-t3-agent-Player 6: purple,PASS,latency_ms=1779.49 matches metric_value
C04_latency_metrics_evidence.csv,421,C04,api_call_latency,2-t3-agent-Player 7: yellow,PASS,latency_ms=1724.31 matches metric_value
C04_latency_metrics_evidence.csv,422,C04,api_call_latency,2-t4-agent-Player 2: pink,PASS,latency_ms=1058.54 matches metric_value
C04_latency_metrics_evidence.csv,423,C04,api_call_latency,2-t4-agent-Player 4: lime,PASS,latency_ms=1672.84 matches metric_value
C04_latency_metrics_evidence.csv,424,C04,api_call_latency,2-t4-agent-Player 5: blue,PASS,latency_ms=1598.67 matches metric_value
C04_latency_metrics_evidence.csv,425,C04,api_call_latency,2-t4-agent-Player 6: purple,PASS,latency_ms=2880.14 matches metric_value
C04_latency_metrics_evidence.csv,426,C04,api_call_latency,2-t4-agent-Player 7: yellow,PASS,latency_ms=2515.05 matches metric_value
C04_latency_metrics_evidence.csv,427,C04,api_call_latency,2-t5-agent-Player 2: pink,PASS,latency_ms=1971.23 matches metric_value
C04_latency_metrics_evidence.csv,428,C04,api_call_latency,2-t5-agent-Player 4: lime,PASS,latency_ms=1942.01 matches metric_value
C04_latency_metrics_evidence.csv,429,C04,api_call_latency,2-t5-agent-Player 5: blue,PASS,latency_ms=1863.39 matches metric_value
C04_latency_metrics_evidence.csv,430,C04,api_call_latency,2-t5-agent-Player 6: purple,PASS,latency_ms=1637.27 matches metric_value
C04_latency_metrics_evidence.csv,431,C04,api_call_latency,2-t5-agent-Player 7: yellow,PASS,latency_ms=1467.91 matches metric_value
C04_latency_metrics_evidence.csv,432,C04,api_call_latency,2-t6-agent-Player 2: pink,PASS,latency_ms=1442.44 matches metric_value
C04_latency_metrics_evidence.csv,433,C04,api_call_latency,2-t6-agent-Player 4: lime,PASS,latency_ms=1631.09 matches metric_value
C04_latency_metrics_evidence.csv,434,C04,api_call_latency,2-t6-agent-Player 5: blue,PASS,latency_ms=1299.88 matches metric_value
