config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C06,2026-02-28_exp_7,api_call_latency,2859.21,3-t14-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2859.21, ""prompt_tokens"": 1775, ""completion_tokens"": 216, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,101,2026-02-28 13:39:30.973912,
C06,2026-02-28_exp_7,api_call_latency,2862.66,3-t15-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2862.66, ""prompt_tokens"": 1703, ""completion_tokens"": 163, ""phase"": ""Task phase"", ""step"": 15, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,102,2026-02-28 13:39:42.535000,
C06,2026-02-28_exp_7,api_call_latency,1619.9,3-t15-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1619.9, ""prompt_tokens"": 1688, ""completion_tokens"": 228, ""phase"": ""Task phase"", ""step"": 15, ""thinking_depth_wc"": 101}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,103,2026-02-28 13:39:44.163272,
C06,2026-02-28_exp_7,api_call_latency,4387.7,3-t15-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 4387.7, ""prompt_tokens"": 2481, ""completion_tokens"": 560, ""phase"": ""Task phase"", ""step"": 15, ""thinking_depth_wc"": 354}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,104,2026-02-28 13:39:48.558507,
C06,2026-02-28_exp_7,api_call_latency,2250.1,3-t15-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2250.1, ""prompt_tokens"": 1654, ""completion_tokens"": 241, ""phase"": ""Task phase"", ""step"": 15, ""thinking_depth_wc"": 96}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,105,2026-02-28 13:39:50.819574,
C06,2026-02-28_exp_7,api_call_latency,2804.09,3-t15-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2804.09, ""prompt_tokens"": 1687, ""completion_tokens"": 216, ""phase"": ""Task phase"", ""step"": 15, ""thinking_depth_wc"": 96}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,106,2026-02-28 13:39:53.632874,
C06,2026-02-28_exp_7,api_call_latency,1674.58,3-t16-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1674.58, ""prompt_tokens"": 1547, ""completion_tokens"": 183, ""phase"": ""Task phase"", ""step"": 16, ""thinking_depth_wc"": 62}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,107,2026-02-28 13:39:55.317490,
C06,2026-02-28_exp_7,api_call_latency,1712.88,3-t16-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1712.88, ""prompt_tokens"": 1603, ""completion_tokens"": 152, ""phase"": ""Task phase"", ""step"": 16, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,108,2026-02-28 13:39:57.041761,
C06,2026-02-28_exp_7,api_call_latency,3169.69,3-t16-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 3169.69, ""prompt_tokens"": 1923, ""completion_tokens"": 269, ""phase"": ""Task phase"", ""step"": 16, ""thinking_depth_wc"": 167}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,109,2026-02-28 13:40:00.221769,
C06,2026-02-28_exp_7,api_call_latency,1750.57,3-t16-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 1750.57, ""prompt_tokens"": 1561, ""completion_tokens"": 199, ""phase"": ""Task phase"", ""step"": 16, ""thinking_depth_wc"": 90}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,110,2026-02-28 13:40:01.981880,
C06,2026-02-28_exp_7,api_call_latency,1437.98,3-t16-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1437.98, ""prompt_tokens"": 1567, ""completion_tokens"": 146, ""phase"": ""Task phase"", ""step"": 16, ""thinking_depth_wc"": 62}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,111,2026-02-28 13:40:03.429163,
C06,2026-02-28_exp_7,api_call_latency,1321.32,3-t17-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1321.32, ""prompt_tokens"": 1546, ""completion_tokens"": 131, ""phase"": ""Task phase"", ""step"": 17, ""thinking_depth_wc"": 47}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,112,2026-02-28 13:40:04.760456,
C06,2026-02-28_exp_7,api_call_latency,2158.98,3-t17-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2158.98, ""prompt_tokens"": 1482, ""completion_tokens"": 136, ""phase"": ""Task phase"", ""step"": 17, ""thinking_depth_wc"": 55}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,113,2026-02-28 13:40:06.926364,
C06,2026-02-28_exp_7,api_call_latency,5042.04,3-t17-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 5042.04, ""prompt_tokens"": 1642, ""completion_tokens"": 821, ""phase"": ""Task phase"", ""step"": 17, ""thinking_depth_wc"": 498}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,114,2026-02-28 13:40:11.975408,
C06,2026-02-28_exp_7,api_call_latency,1494.39,3-t17-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1494.39, ""prompt_tokens"": 1467, ""completion_tokens"": 133, ""phase"": ""Task phase"", ""step"": 17, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,115,2026-02-28 13:40:13.480393,
C06,2026-02-28_exp_7,api_call_latency,1950.08,3-t18-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1950.08, ""prompt_tokens"": 1398, ""completion_tokens"": 108, ""phase"": ""Task phase"", ""step"": 18, ""thinking_depth_wc"": 31}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,116,2026-02-28 13:40:15.440104,
C06,2026-02-28_exp_7,api_call_latency,1201.45,3-t18-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1201.45, ""prompt_tokens"": 1455, ""completion_tokens"": 122, ""phase"": ""Task phase"", ""step"": 18, ""thinking_depth_wc"": 45}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,117,2026-02-28 13:40:16.649136,
C06,2026-02-28_exp_7,api_call_latency,4173.17,3-t18-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 4173.17, ""prompt_tokens"": 2149, ""completion_tokens"": 481, ""phase"": ""Task phase"", ""step"": 18, ""thinking_depth_wc"": 243}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,118,2026-02-28 13:40:20.830583,
C06,2026-02-28_exp_7,api_call_latency,1290.28,3-t18-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1290.28, ""prompt_tokens"": 1390, ""completion_tokens"": 118, ""phase"": ""Task phase"", ""step"": 18, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,119,2026-02-28 13:40:22.130542,
C06,2026-02-28_exp_7,api_call_latency,1376.33,3-t19-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1376.33, ""prompt_tokens"": 1456, ""completion_tokens"": 137, ""phase"": ""Task phase"", ""step"": 19, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,120,2026-02-28 13:40:23.516380,
C06,2026-02-28_exp_7,api_call_latency,1970.32,3-t19-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1970.32, ""prompt_tokens"": 1374, ""completion_tokens"": 142, ""phase"": ""Task phase"", ""step"": 19, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,121,2026-02-28 13:40:25.497595,
C06,2026-02-28_exp_7,api_call_latency,1855.33,3-t19-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1855.33, ""prompt_tokens"": 1735, ""completion_tokens"": 184, ""phase"": ""Task phase"", ""step"": 19, ""thinking_depth_wc"": 81}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,122,2026-02-28 13:40:27.360559,
C06,2026-02-28_exp_7,api_call_latency,2279.21,3-t19-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2279.21, ""prompt_tokens"": 1382, ""completion_tokens"": 174, ""phase"": ""Task phase"", ""step"": 19, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,123,2026-02-28 13:40:29.650918,
C06,2026-02-28_exp_7,api_call_latency,1545.49,3-t20-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1545.49, ""prompt_tokens"": 1409, ""completion_tokens"": 150, ""phase"": ""Task phase"", ""step"": 20, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,124,2026-02-28 13:40:31.207659,
C06,2026-02-28_exp_7,api_call_latency,2919.82,3-t20-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2919.82, ""prompt_tokens"": 1454, ""completion_tokens"": 156, ""phase"": ""Task phase"", ""step"": 20, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,125,2026-02-28 13:40:34.134648,
C06,2026-02-28_exp_7,api_call_latency,2391.35,3-t20-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2391.35, ""prompt_tokens"": 1514, ""completion_tokens"": 225, ""phase"": ""Task phase"", ""step"": 20, ""thinking_depth_wc"": 116}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,126,2026-02-28 13:40:36.533987,
C06,2026-02-28_exp_7,api_call_latency,1820.78,3-t20-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1820.78, ""prompt_tokens"": 1427, ""completion_tokens"": 148, ""phase"": ""Task phase"", ""step"": 20, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,127,2026-02-28 13:40:38.364009,
C06,2026-02-28_exp_7,api_call_latency,2441.01,3-t21-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2441.01, ""prompt_tokens"": 1498, ""completion_tokens"": 154, ""phase"": ""Task phase"", ""step"": 21, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,128,2026-02-28 13:40:40.812404,
C06,2026-02-28_exp_7,api_call_latency,1847.51,3-t21-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1847.51, ""prompt_tokens"": 1464, ""completion_tokens"": 191, ""phase"": ""Task phase"", ""step"": 21, ""thinking_depth_wc"": 85}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,129,2026-02-28 13:40:42.668197,
C06,2026-02-28_exp_7,api_call_latency,2438.19,3-t21-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2438.19, ""prompt_tokens"": 1498, ""completion_tokens"": 271, ""phase"": ""Task phase"", ""step"": 21, ""thinking_depth_wc"": 142}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,130,2026-02-28 13:40:45.113679,
C06,2026-02-28_exp_7,api_call_latency,1722.82,3-t21-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1722.82, ""prompt_tokens"": 1407, ""completion_tokens"": 155, ""phase"": ""Task phase"", ""step"": 21, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,131,2026-02-28 13:40:46.844935,
C06,2026-02-28_exp_7,api_call_latency,2869.31,3-t22-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2869.31, ""prompt_tokens"": 1423, ""completion_tokens"": 166, ""phase"": ""Task phase"", ""step"": 22, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,132,2026-02-28 13:40:49.728626,
C06,2026-02-28_exp_7,api_call_latency,1639.91,3-t22-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1639.91, ""prompt_tokens"": 1440, ""completion_tokens"": 153, ""phase"": ""Task phase"", ""step"": 22, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,133,2026-02-28 13:40:51.380610,
C06,2026-02-28_exp_7,api_call_latency,1738.79,3-t22-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1738.79, ""prompt_tokens"": 1545, ""completion_tokens"": 152, ""phase"": ""Task phase"", ""step"": 22, ""thinking_depth_wc"": 71}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,134,2026-02-28 13:40:53.126430,
C06,2026-02-28_exp_7,api_call_latency,1854.52,3-t22-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1854.52, ""prompt_tokens"": 1408, ""completion_tokens"": 188, ""phase"": ""Task phase"", ""step"": 22, ""thinking_depth_wc"": 53}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,135,2026-02-28 13:40:54.990052,
C06,2026-02-28_exp_7,api_call_latency,1732.35,3-t23-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1732.35, ""prompt_tokens"": 1503, ""completion_tokens"": 166, ""phase"": ""Task phase"", ""step"": 23, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,136,2026-02-28 13:40:56.732777,
C06,2026-02-28_exp_7,api_call_latency,1728.79,3-t23-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1728.79, ""prompt_tokens"": 1433, ""completion_tokens"": 119, ""phase"": ""Task phase"", ""step"": 23, ""thinking_depth_wc"": 41}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,137,2026-02-28 13:40:58.470361,
C06,2026-02-28_exp_7,api_call_latency,3217.53,3-t23-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 3217.53, ""prompt_tokens"": 1407, ""completion_tokens"": 386, ""phase"": ""Task phase"", ""step"": 23, ""thinking_depth_wc"": 240}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,138,2026-02-28 13:41:01.696894,
C06,2026-02-28_exp_7,api_call_latency,1402.12,3-t23-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1402.12, ""prompt_tokens"": 1447, ""completion_tokens"": 174, ""phase"": ""Task phase"", ""step"": 23, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,139,2026-02-28 13:41:03.109761,
C06,2026-02-28_exp_7,api_call_latency,1660.53,3-t24-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1660.53, ""prompt_tokens"": 1434, ""completion_tokens"": 183, ""phase"": ""Task phase"", ""step"": 24, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,140,2026-02-28 13:41:04.779970,
C06,2026-02-28_exp_7,api_call_latency,1549.37,3-t24-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1549.37, ""prompt_tokens"": 1380, ""completion_tokens"": 119, ""phase"": ""Task phase"", ""step"": 24, ""thinking_depth_wc"": 47}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,141,2026-02-28 13:41:06.338945,
C06,2026-02-28_exp_7,api_call_latency,2723.5,3-t24-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2723.5, ""prompt_tokens"": 1633, ""completion_tokens"": 356, ""phase"": ""Task phase"", ""step"": 24, ""thinking_depth_wc"": 235}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,142,2026-02-28 13:41:09.070114,
C06,2026-02-28_exp_7,api_call_latency,1314.83,3-t24-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1314.83, ""prompt_tokens"": 1425, ""completion_tokens"": 169, ""phase"": ""Task phase"", ""step"": 24, ""thinking_depth_wc"": 48}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,143,2026-02-28 13:41:10.395216,
C06,2026-02-28_exp_7,api_call_latency,3139.5,3-t25-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 3139.5, ""prompt_tokens"": 1521, ""completion_tokens"": 257, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 104}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,144,2026-02-28 13:41:13.543875,
C06,2026-02-28_exp_7,api_call_latency,1434.64,3-t25-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1434.64, ""prompt_tokens"": 1433, ""completion_tokens"": 100, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 31}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,145,2026-02-28 13:41:14.989167,
C06,2026-02-28_exp_7,api_call_latency,1801.08,3-t25-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1801.08, ""prompt_tokens"": 1603, ""completion_tokens"": 199, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,146,2026-02-28 13:41:16.797851,
C06,2026-02-28_exp_7,api_call_latency,1501.4,3-t25-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1501.4, ""prompt_tokens"": 1392, ""completion_tokens"": 165, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 47}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,147,2026-02-28 13:41:18.307627,
C06,2026-02-28_exp_7,api_call_latency,2073.9,3-t26-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2073.9, ""prompt_tokens"": 1396, ""completion_tokens"": 287, ""phase"": ""Task phase"", ""step"": 26, ""thinking_depth_wc"": 170}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,148,2026-02-28 13:41:20.395513,
C06,2026-02-28_exp_7,api_call_latency,2096.05,3-t26-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2096.05, ""prompt_tokens"": 1458, ""completion_tokens"": 220, ""phase"": ""Task phase"", ""step"": 26, ""thinking_depth_wc"": 98}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,149,2026-02-28 13:41:22.501743,
C06,2026-02-28_exp_7,api_call_latency,2558.47,3-t26-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2558.47, ""prompt_tokens"": 1416, ""completion_tokens"": 125, ""phase"": ""Task phase"", ""step"": 26, ""thinking_depth_wc"": 34}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,150,2026-02-28 13:41:25.070097,
C06,2026-02-28_exp_7,api_call_latency,1762.04,3-t27-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1762.04, ""prompt_tokens"": 1552, ""completion_tokens"": 127, ""phase"": ""Task phase"", ""step"": 27, ""thinking_depth_wc"": 56}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,151,2026-02-28 13:41:26.842070,
C06,2026-02-28_exp_7,api_call_latency,3078.73,3-t27-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 3078.73, ""prompt_tokens"": 1543, ""completion_tokens"": 281, ""phase"": ""Task phase"", ""step"": 27, ""thinking_depth_wc"": 167}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,152,2026-02-28 13:41:29.928834,
C06,2026-02-28_exp_7,api_call_latency,2540.95,3-t27-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2540.95, ""prompt_tokens"": 1382, ""completion_tokens"": 162, ""phase"": ""Task phase"", ""step"": 27, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,153,2026-02-28 13:41:32.480584,
C06,2026-02-28_exp_7,api_call_latency,1639.05,3-t28-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1639.05, ""prompt_tokens"": 1381, ""completion_tokens"": 131, ""phase"": ""Task phase"", ""step"": 28, ""thinking_depth_wc"": 67}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,154,2026-02-28 13:41:34.127983,
C06,2026-02-28_exp_7,api_call_latency,1671.89,3-t28-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1671.89, ""prompt_tokens"": 1549, ""completion_tokens"": 176, ""phase"": ""Task phase"", ""step"": 28, ""thinking_depth_wc"": 95}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,155,2026-02-28 13:41:35.807228,
C06,2026-02-28_exp_7,api_call_latency,1754.2,3-t28-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1754.2, ""prompt_tokens"": 1413, ""completion_tokens"": 180, ""phase"": ""Task phase"", ""step"": 28, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,156,2026-02-28 13:41:37.568217,
C06,2026-02-28_exp_7,api_call_latency,2123.93,3-t29-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2123.93, ""prompt_tokens"": 1416, ""completion_tokens"": 127, ""phase"": ""Task phase"", ""step"": 29, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,157,2026-02-28 13:41:39.699828,
C06,2026-02-28_exp_7,api_call_latency,2397.55,3-t29-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2397.55, ""prompt_tokens"": 1503, ""completion_tokens"": 231, ""phase"": ""Task phase"", ""step"": 29, ""thinking_depth_wc"": 110}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,158,2026-02-28 13:41:42.107831,
